SJ0405MXDHTHWPR,,,,,,,,,,,
CRSMW,,,,,,,,,,,
10,0,12.5,,,,,,,,,
6,2023,178,700,17.225,92,2.975,0,37,,,
6,2023,178,800,17.275,89.75,2.95,0,24,,,
6,2023,178,900,17.275,88.5,3.05,0,134,,,
6,2023,178,1000,17.5,87,3.125,0,97,,,
6,2023,178,1100,17.675,86.75,3.45,0,187,,,
6,2023,178,1200,18.675,82.75,3.3,0,230,,,
6,2023,178,1300,19.35,81.25,2.775,0,330,,,
6,2023,178,1400,19.425,80.75,2.75,0,269,,,
6,2023,178,1500,20.15,77.75,3.1,0,171,,,
6,2023,178,1600,20.4,77.75,2.325,0,204,,,
6,2023,178,1700,20.425,76.5,2.275,0,130,,,
6,2023,178,1800,20.325,77.5,2.275,0,45,,,
6,2023,178,1900,19.875,79,2.1,0,5,,,
6,2023,178,2000,19.6,80.25,1.975,0,0,,,
6,2023,178,2100,19.275,81.5,1.875,0,0,,,
6,2023,178,2200,18.55,86,2.025,0,0,,,
6,2023,178,2300,18.05,85.5,2.025,0,0,,,
6,2023,178,2400,17.6,82.5,1.4,0,0,,,
6,2023,179,100,16.925,86.75,0.55,0,0,,,
6,2023,179,200,15.925,91.25,0.425,0,0,,,
6,2023,179,300,16.225,89.5,1.125,0,0,,,
6,2023,179,400,17.1,81.5,0.875,0,0,,,
6,2023,179,500,15.95,84,0.65,0,0,,,
6,2023,179,600,15.85,86.75,0.55,0,92,,,
6,2023,179,700,17.35,82.75,0.75,0,259,,,
6,2023,179,800,18.475,76.5,2.85,0,443,,,
6,2023,179,900,19.325,71.5,3.125,0,618,,,
6,2023,179,1000,20.05,67.5,2.625,0,705,,,
6,2023,179,1100,20.65,65,2.65,0,819,,,
6,2023,179,1200,21.225,60,2.6,0,782,,,
6,2023,179,1300,21.45,58.75,2.55,0,738,,,
6,2023,179,1400,21.475,57.75,2.375,0,686,,,
6,2023,179,1500,21.45,55.5,2.375,0,535,,,
6,2023,179,1600,21.55,58.75,1.85,0,593,,,
6,2023,179,1700,21.075,57.25,2,0,430,,,
6,2023,179,1800,20.275,56.75,1.525,0,252,,,
6,2023,179,1900,18.75,68.75,0.55,0,92,,,
6,2023,179,2000,16.55,79.5,0.1,0,0,,,
6,2023,179,2100,15.35,86.75,0.425,0,0,,,
6,2023,179,2200,14.95,86.25,0.725,0,0,,,
6,2023,179,2300,15.525,79.5,1.225,0,0,,,
6,2023,179,2400,15.15,80,1.325,0,0,,,
6,2023,180,100,14.625,82,1.35,0,0,,,
6,2023,180,200,14.2,82.5,1.2,0,0,,,
6,2023,180,300,14.075,82.75,1.325,0,0,,,
6,2023,180,400,14.2,82.5,1.45,0,0,,,
6,2023,180,500,14.075,85,1.225,0,0,,,
6,2023,180,600,15.1,83.5,1.4,0,77,,,
6,2023,180,700,17.625,79.25,1.9,0,165,,,
6,2023,180,800,20.675,71.25,2.825,0,375,,,
6,2023,180,900,23.2,63.5,2.1,0,493,,,
6,2023,180,1000,24.325,61,1.75,0,602,,,
6,2023,180,1100,25.75,58.5,1.825,0,774,,,
6,2023,180,1200,27.45,52.25,3.3,0,871,,,
6,2023,180,1300,28.1,50,4.15,0,883,,,
6,2023,180,1400,28.8,46.75,4.375,0,834,,,
6,2023,180,1500,29.45,45.5,3.575,0,729,,,
6,2023,180,1600,29.675,44.25,3.225,0,588,,,
6,2023,180,1700,29.175,46.25,3.35,0,423,,,
6,2023,180,1800,28,50.5,3.25,0,261,,,
6,2023,180,1900,26.35,57,2.975,0,72,,,
6,2023,180,2000,24.85,63.75,2.675,0,0,,,
6,2023,180,2100,23.975,66.75,3.025,0,0,,,
6,2023,180,2200,22.675,73.5,1.525,0,0,,,
6,2023,180,2300,21.775,76.25,1.075,0,0,,,
6,2023,180,2400,22.05,74.75,1.875,0,0,,,
6,2023,181,100,21.75,73.5,1.85,0,0,,,
6,2023,181,200,20.125,81.25,0.375,0,0,,,
6,2023,181,300,18.45,88.25,0.675,0,0,,,
6,2023,181,400,18.825,87.25,2.2,0,0,,,
6,2023,181,500,19.05,88.25,2.225,0,0,,,
6,2023,181,600,20.3,84.75,2.3,0,89,,,
6,2023,181,700,20.75,82.75,2.6,0,250,,,
6,2023,181,800,21.5,79.5,3.15,0,428,,,
6,2023,181,900,21.975,78.5,2.525,0,207,,,
6,2023,181,1000,23.45,73.25,3.3,0,362,,,
6,2023,181,1100,23.975,72,3.225,0,856,,,
6,2023,181,1200,25.35,67.25,2.625,0,915,,,
6,2023,181,1300,26.85,61.75,2.175,0,922,,,
6,2023,181,1400,28.175,59,2.45,0,791,,,
6,2023,181,1500,28.475,61.25,2.6,0,729,,,
6,2023,181,1600,29.1,59.25,2.275,0,531,,,
6,2023,181,1700,28.975,59.75,2.525,0,244,,,
6,2023,181,1800,28.425,62.75,2.375,0,240,,,
6,2023,181,1900,27.625,66.25,1.175,0,85,,,
6,2023,181,2000,25.525,76.5,0.75,0,0,,,
6,2023,181,2100,23.5,85,1.225,0,0,,,
6,2023,181,2200,24.225,82,1.8,0,0,,,
6,2023,181,2300,24.35,81.5,1.075,0,0,,,
6,2023,181,2400,24,82.75,1.4,0,0,,,
6,2023,182,100,23.45,85,1,0,0,,,
6,2023,182,200,22.925,87.25,1.825,0,0,,,
6,2023,182,300,22.025,88,0.9,0,0,,,
6,2023,182,400,21.7,89.25,1.75,0,0,,,
6,2023,182,500,21.675,90.75,1.75,0,0,,,
6,2023,182,600,22.975,80.75,1.7,0,75,,,
6,2023,182,700,24.575,74.25,1.625,0,237,,,
6,2023,182,800,25.55,71.75,2.75,0,334,,,
6,2023,182,900,25.275,77.25,2.475,0,272,,,
6,2023,182,1000,25.875,77,2.55,0,351,,,
6,2023,182,1100,25.475,75.75,3.375,2.1,356,,,
6,2023,182,1200,23.525,88.5,1.975,0,349,,,
6,2023,182,1300,24.6,80.5,2.3,0,339,,,
6,2023,182,1400,24.65,78,1.325,0,350,,,
6,2023,182,1500,25.175,74.75,1.45,0,299,,,
6,2023,182,1600,26.85,67.25,2.475,0,399,,,
6,2023,182,1700,27.2,63.5,2.6,0,460,,,
6,2023,182,1800,27.825,60,2.25,0,282,,,
6,2023,182,1900,26.4,67.75,1.375,0,116,,,
6,2023,182,2000,24.05,81,0.725,0,0,,,
6,2023,182,2100,24.35,76,1.65,0,0,,,
6,2023,182,2200,24.3,75.25,2.05,0,0,,,
6,2023,182,2300,23.125,84.25,1.975,0.1,0,,,
6,2023,182,2400,22.55,86.25,2.225,0,0,,,
7,2023,183,100,22.775,84,1.9,0,0,,,
7,2023,183,200,22.65,85.5,2.4,0.1,0,,,
7,2023,183,300,22,89.5,2.275,0.5,0,,,
7,2023,183,400,21.2,92,2.475,0,0,,,
7,2023,183,500,20.8,91.5,2.075,0.2,0,,,
7,2023,183,600,20.6,91.75,2.4,0,57,,,
7,2023,183,700,20.925,90.25,2.8,0,133,,,
7,2023,183,800,22.05,86,3.35,0,294,,,
7,2023,183,900,22.35,84.5,3.1,0,101,,,
7,2023,183,1000,22.475,83.75,2.925,0,149,,,
7,2023,183,1100,22.975,81.5,2.75,0,249,,,
7,2023,183,1200,24.025,77.75,2.375,0,585,,,
7,2023,183,1300,24.825,74.25,2.525,0,153,,,
7,2023,183,1400,26.25,69.75,2.25,0,199,,,
7,2023,183,1500,27.9,62.25,1.975,0,797,,,
7,2023,183,1600,26.875,67.25,1.875,0,49,,,
7,2023,183,1700,26.925,71,2.775,0,387,,,
7,2023,183,1800,26.15,71.5,2.175,0,182,,,
7,2023,183,1900,23.7,77.75,1.9,0,23,,,
7,2023,183,2000,20.975,87.5,1.7,0,0,,,
7,2023,183,2100,21.1,87,2.125,0.2,0,,,
7,2023,183,2200,20.625,92.5,2.675,1.2,0,,,
7,2023,183,2300,20.4,94,2.125,0,0,,,
7,2023,183,2400,20.25,93.25,3.4,0.3,0,,,
7,2023,184,100,19.6,91.25,2.65,0,0,,,
7,2023,184,200,18.95,93,0.75,0,0,,,
7,2023,184,300,18.65,93.75,1.425,0,0,,,
7,2023,184,400,18.55,94,1.775,0,0,,,
7,2023,184,500,18.7,93.75,1.775,0,0,,,
7,2023,184,600,19.4,92.5,1.1,0,60,,,
7,2023,184,700,20.475,89.75,1.9,0,267,,,
7,2023,184,800,20.975,88.5,1.4,0,446,,,
7,2023,184,900,20.9,89.75,1.75,0,617,,,
7,2023,184,1000,21.425,88.25,1.65,0,441,,,
7,2023,184,1100,22.7,83.5,2.4,0,870,,,
7,2023,184,1200,24.6,73.5,2.375,0,927,,,
7,2023,184,1300,23.95,79.75,2.1,1.3,939,,,
7,2023,184,1400,26.025,70.5,2.6,0,747,,,
7,2023,184,1500,26.9,64.75,2.7,0,254,,,
7,2023,184,1600,26.575,67.5,2.45,0,619,,,
7,2023,184,1700,26.425,67,3.7,0,474,,,
7,2023,184,1800,25.675,67.5,3.15,0,289,,,
7,2023,184,1900,24.525,71.75,1.275,0,118,,,
7,2023,184,2000,22.5,83,0.25,0,0,,,
7,2023,184,2100,21,89.75,0.325,0,0,,,
7,2023,184,2200,20.275,92.5,0.1,0,0,,,
7,2023,184,2300,19.725,94,0.55,0,0,,,
7,2023,184,2400,19.375,95,0.4,0,0,,,
7,2023,185,100,19.175,95.5,0.45,0,0,,,
7,2023,185,200,18.825,96,0.375,0,0,,,
7,2023,185,300,18.45,96.25,0.4,0,0,,,
7,2023,185,400,18.05,96.75,0.5,0,0,,,
7,2023,185,500,18.8,97,0.675,0,0,,,
7,2023,185,600,19.55,97.5,0.45,0,101,,,
7,2023,185,700,20.875,98,0.975,0,273,,,
7,2023,185,800,21.775,96.25,0.725,0,461,,,
7,2023,185,900,24.525,79.75,1.3,0,638,,,
7,2023,185,1000,26.05,66.75,1.725,0,788,,,
7,2023,185,1100,27.175,61.5,1.875,0,896,,,
7,2023,185,1200,27.775,55.25,2.05,0,955,,,
7,2023,185,1300,28.45,50.75,2.025,0,963,,,
7,2023,185,1400,29.475,49,1.6,0,912,,,
7,2023,185,1500,29.475,49.25,1.9,0,811,,,
7,2023,185,1600,29.475,48.25,1.925,0,668,,,
7,2023,185,1700,29.5,38.25,1.775,0,493,,,
7,2023,185,1800,29.2,38,1.125,0,305,,,
7,2023,185,1900,27.125,52.5,0.35,0,126,,,
7,2023,185,2000,24.1,66.25,0.025,0,0,,,
7,2023,185,2100,22.875,75,0.225,0,0,,,
7,2023,185,2200,22.2,81,0.55,0,0,,,
7,2023,185,2300,22.7,74.5,1.4,0,0,,,
7,2023,185,2400,22.75,72.25,1.5,0,0,,,
7,2023,186,100,22.7,71.25,1.725,0,0,,,
7,2023,186,200,22.3,74.25,1.65,0,0,,,
7,2023,186,300,22.075,78.5,1.775,0,0,,,
7,2023,186,400,20.275,86.25,0.175,0,0,,,
7,2023,186,500,19.375,90.75,0.325,0,0,,,
7,2023,186,600,22.2,79.25,0.4,0,98,,,
7,2023,186,700,24.675,68,1.775,0,271,,,
7,2023,186,800,26.975,60.25,1.775,0,458,,,
7,2023,186,900,28.35,53.75,1.925,0,635,,,
7,2023,186,1000,29.85,48.25,1.7,0,785,,,
7,2023,186,1100,30.4,46.25,1.275,0,892,,,
7,2023,186,1200,30.825,45.75,1.45,0,949,,,
7,2023,186,1300,31.825,40.5,1.875,0,951,,,
7,2023,186,1400,32.175,39.25,2.3,0,899,,,
7,2023,186,1500,32.775,36.75,2.25,0,796,,,
7,2023,186,1600,31.15,45,2.725,0,652,,,
7,2023,186,1700,31.225,44.75,2.875,0,419,,,
7,2023,186,1800,30.75,49,2.9,0,290,,,
7,2023,186,1900,28.3,55.25,2.925,0,119,,,
7,2023,186,2000,25.975,62.75,1.05,0,0,,,
7,2023,186,2100,24,72.5,0.275,0,0,,,
7,2023,186,2200,23.2,78.25,0.55,0,0,,,
7,2023,186,2300,23.2,79.5,1.2,0,0,,,
7,2023,186,2400,22.95,81,1.45,0,0,,,
7,2023,187,100,23.1,80.75,1.3,0,0,,,
7,2023,187,200,22.9,82,2.05,0,0,,,
7,2023,187,300,22.55,83,1.325,0,0,,,
7,2023,187,400,22.225,82,1.675,0,0,,,
7,2023,187,500,22.45,77.75,1.75,0,0,,,
7,2023,187,600,23.325,74.75,2,0,63,,,
7,2023,187,700,25.15,71,2.35,0,255,,,
7,2023,187,800,27.05,67,2.475,0,419,,,
7,2023,187,900,28.525,61.5,3.55,0,488,,,
7,2023,187,1000,29.55,57,4,0,620,,,
7,2023,187,1100,29.275,60.75,3.55,0,680,,,
7,2023,187,1200,28.375,62,3.825,0,665,,,
7,2023,187,1300,28.075,56,4.1,0,843,,,
7,2023,187,1400,28.8,55,4.05,0,400,,,
7,2023,187,1500,28.45,60.5,3.275,0,464,,,
7,2023,187,1600,28.275,63,3.175,0,571,,,
7,2023,187,1700,26.275,70.75,3.275,4.2,376,,,
7,2023,187,1800,22.95,89.75,1.225,2.8,6,,,
7,2023,187,1900,23.475,89.25,0.85,0.1,37,,,
7,2023,187,2000,22.725,91.75,1.45,0,0,,,
7,2023,187,2100,22.3,92.5,1.5,0,0,,,
7,2023,187,2200,22.2,90.75,1.15,0,0,,,
7,2023,187,2300,21.95,91.75,1.4,0,0,,,
7,2023,187,2400,21.45,92.75,1,0,0,,,
7,2023,188,100,20.925,94.75,1.325,0,0,,,
7,2023,188,200,20.675,95,1.1,0,0,,,
7,2023,188,300,20.975,94.25,2.425,0,0,,,
7,2023,188,400,20.55,92,2.325,0,0,,,
7,2023,188,500,19.75,90.25,2.075,0,0,,,
7,2023,188,600,19.8,85.25,1.95,0,83,,,
7,2023,188,700,20.225,77.5,1.95,0,265,,,
7,2023,188,800,21.675,67.25,3.05,0,452,,,
7,2023,188,900,22.425,62.75,3.75,0,628,,,
7,2023,188,1000,23.075,59.5,3.6,0,786,,,
7,2023,188,1100,23.7,57.75,3.425,0,898,,,
7,2023,188,1200,24.225,55.25,3.05,0,961,,,
7,2023,188,1300,24.45,57.25,3.3,0,965,,,
7,2023,188,1400,24.4,56.75,3.15,0,915,,,
7,2023,188,1500,24.4,56.25,2.975,0,815,,,
7,2023,188,1600,24.525,56.75,2.55,0,670,,,
7,2023,188,1700,24.35,56.5,2.15,0,496,,,
7,2023,188,1800,24.125,55.5,1.7,0,307,,,
7,2023,188,1900,22.65,62.5,1.5,0,127,,,
7,2023,188,2000,20.575,70.5,1.025,0,0,,,
7,2023,188,2100,19.15,77.5,0.575,0,0,,,
7,2023,188,2200,19.325,73.5,1.2,0,0,,,
7,2023,188,2300,18.825,74,1.25,0,0,,,
7,2023,188,2400,18.325,76.25,1.175,0,0,,,
7,2023,189,100,18.3,76.5,1.575,0,0,,,
7,2023,189,200,18.325,76.25,1.725,0,0,,,
7,2023,189,300,18.075,76.75,1.725,0,0,,,
7,2023,189,400,17.775,78,1.875,0,0,,,
7,2023,189,500,17.875,76.75,1.725,0,0,,,
7,2023,189,600,18.525,73.25,2.25,0,31,,,
7,2023,189,700,20.3,66,3.25,0,174,,,
7,2023,189,800,22.625,58,3.55,0,370,,,
7,2023,189,900,24.15,57.25,3.85,0,479,,,
7,2023,189,1000,23.025,66.25,3.025,0,32,,,
7,2023,189,1100,21.975,74.75,2.775,0,120,,,
7,2023,189,1200,20.125,87.5,2.675,2.2,106,,,
7,2023,189,1300,20.1,89.5,1.575,0.6,90,,,
7,2023,189,1400,21.2,85,1.65,0,153,,,
7,2023,189,1500,21.55,86.75,1.2,0,56,,,
7,2023,189,1600,22.825,79.75,1.125,0,629,,,
7,2023,189,1700,23.975,74.75,1.625,0,462,,,
7,2023,189,1800,24.2,72.5,1.7,0,285,,,
7,2023,189,1900,24.025,74.25,0.775,0,115,,,
7,2023,189,2000,21.625,87.5,0.75,0,0,,,
7,2023,189,2100,20.375,92,0.5,0,0,,,
7,2023,189,2200,19.775,93.75,0.25,0,0,,,
7,2023,189,2300,19.575,95,0.425,0,0,,,
7,2023,189,2400,18.875,96,0.5,0,0,,,
7,2023,190,100,19.175,94.5,1.45,0,0,,,
7,2023,190,200,18.625,94,0.4,0,0,,,
7,2023,190,300,18.35,95.25,0.675,0,0,,,
7,2023,190,400,18.475,95.25,1.025,0,0,,,
7,2023,190,500,18.025,94.5,0.675,0,0,,,
7,2023,190,600,17.75,95.25,1.225,0,86,,,
7,2023,190,700,18.475,92,1.625,0,252,,,
7,2023,190,800,19.825,82.5,2.075,0,439,,,
7,2023,190,900,20.75,73.75,2.05,0,618,,,
7,2023,190,1000,21.525,69.25,2.375,0,770,,,
7,2023,190,1100,22.15,68.5,2.525,0,166,,,
7,2023,190,1200,21.925,71.25,3.075,0,707,,,
7,2023,190,1300,22.25,69.5,2.925,0,732,,,
7,2023,190,1400,21.95,71.5,3.325,0,577,,,
7,2023,190,1500,22.125,72,3.175,0,602,,,
7,2023,190,1600,22.2,70.5,3.475,0,600,,,
7,2023,190,1700,21.9,72,3.2,0,412,,,
7,2023,190,1800,21.925,70,2.375,0,306,,,
7,2023,190,1900,21.45,70.75,1.875,0,125,,,
7,2023,190,2000,19.6,79.75,0.3,0,0,,,
7,2023,190,2100,17.55,89.25,0.2,0,0,,,
7,2023,190,2200,16.65,92.75,0.35,0,0,,,
7,2023,190,2300,15.9,93.75,0.125,0,0,,,
7,2023,190,2400,15.375,95,0.375,0,0,,,
7,2023,191,100,15,95,0.15,0,0,,,
7,2023,191,200,14.775,96,0.425,0,0,,,
7,2023,191,300,14.95,95.25,0.675,0,0,,,
7,2023,191,400,15.275,94,0.825,0,0,,,
7,2023,191,500,15.225,92.75,0.275,0,0,,,
7,2023,191,600,17.675,84.25,0.225,0,98,,,
7,2023,191,700,20.325,75.25,1.525,0,274,,,
7,2023,191,800,22.025,69.5,1.85,0,466,,,
7,2023,191,900,23.775,61.5,1.775,0,646,,,
7,2023,191,1000,24.825,52.5,2.5,0,799,,,
7,2023,191,1100,25.575,45.25,2.4,0,909,,,
7,2023,191,1200,26.3,40.75,2.55,0,969,,,
7,2023,191,1300,27,38,2.325,0,958,,,
7,2023,191,1400,27.825,34,2.425,0,902,,,
7,2023,191,1500,28.025,35,2.575,0,795,,,
7,2023,191,1600,28.05,39.5,2.125,0,649,,,
7,2023,191,1700,28.05,40.5,1.95,0,474,,,
7,2023,191,1800,28.15,40.75,1.475,0,287,,,
7,2023,191,1900,26.45,52.75,0.575,0,113,,,
7,2023,191,2000,22.55,67.25,0.325,0,0,,,
7,2023,191,2100,20.7,75.75,0.6,0,0,,,
7,2023,191,2200,20.35,75.5,1.25,0,0,,,
7,2023,191,2300,20.875,70.75,2.075,0,0,,,
7,2023,191,2400,20.4,71.75,1.275,0,0,,,
7,2023,192,100,19.175,77.75,0.825,0,0,,,
7,2023,192,200,17.975,82.25,0.325,0,0,,,
7,2023,192,300,17.625,84.25,0.775,0,0,,,
7,2023,192,400,17.9,81,1.025,0,0,,,
7,2023,192,500,17.6,81.25,0.725,0,0,,,
7,2023,192,600,19.225,75.5,1.675,0,93,,,
7,2023,192,700,21.475,69.75,2.275,0,269,,,
7,2023,192,800,23.75,63.5,3.025,0,460,,,
7,2023,192,900,25.05,61,3.625,0,643,,,
7,2023,192,1000,26.1,57.25,4.075,0,789,,,
7,2023,192,1100,27.05,51.25,4,0,828,,,
7,2023,192,1200,27.825,48.5,4.425,0,870,,,
7,2023,192,1300,28.65,45.5,4.575,0,793,,,
7,2023,192,1400,29.125,44,4.65,0,900,,,
7,2023,192,1500,29.375,42.25,4.675,0,792,,,
7,2023,192,1600,29.275,43.25,4.8,0,646,,,
7,2023,192,1700,28.875,46.25,4.225,0,245,,,
7,2023,192,1800,28.45,49.25,3.475,0,287,,,
7,2023,192,1900,27.15,53.5,3,0,114,,,
7,2023,192,2000,25.7,58.75,2.25,0,0,,,
7,2023,192,2100,25.025,62.5,2.15,0,0,,,
7,2023,192,2200,24.3,65.75,2,0,0,,,
7,2023,192,2300,23.025,71.75,0.95,0,0,,,
7,2023,192,2400,22.15,76,1.575,0,0,,,
7,2023,193,100,22.3,78,2.85,0,0,,,
7,2023,193,200,22.2,78.5,2.7,0,0,,,
7,2023,193,300,21.7,81,2.2,0,0,,,
7,2023,193,400,21.325,81.25,2.25,0,0,,,
7,2023,193,500,20.85,83.5,1.675,0,0,,,
7,2023,193,600,20.85,84.25,2.1,0.4,3,,,
7,2023,193,700,19.25,93.5,1.3,16.5,5,,,
7,2023,193,800,18.85,96,1.425,9.8,184,,,
7,2023,193,900,19.575,96,2.175,1,422,,,
7,2023,193,1000,21.05,91,2.1,0,153,,,
7,2023,193,1100,22.75,84.75,2.575,0,479,,,
7,2023,193,1200,23.85,78,2.675,0,574,,,
7,2023,193,1300,24.65,77.75,1.55,0,39,,,
7,2023,193,1400,26.25,73.25,2.05,0.1,557,,,
7,2023,193,1500,27.775,65.75,1.55,0,741,,,
7,2023,193,1600,26.95,68.75,0.925,0,188,,,
7,2023,193,1700,23.65,84.25,2.45,0,74,,,
7,2023,193,1800,22.125,89,1.525,0,200,,,
7,2023,193,1900,22,91,1.975,0,88,,,
7,2023,193,2000,21.65,93,1.8,0,0,,,
7,2023,193,2100,21.175,93.25,1.775,0,0,,,
7,2023,193,2200,21.4,90.5,1.975,0,0,,,
7,2023,193,2300,23.3,69.25,3.475,0,0,,,
7,2023,193,2400,24.325,60.5,4.525,0,0,,,
7,2023,194,100,24.475,60.5,5.85,0,0,,,
7,2023,194,200,24.45,62.5,5.675,0,0,,,
7,2023,194,300,23.875,67.75,4.15,0,0,,,
7,2023,194,400,23.1,72.75,4.275,0,0,,,
7,2023,194,500,22.525,77.25,3.85,0,0,,,
7,2023,194,600,21.675,77.75,4.25,0,89,,,
7,2023,194,700,20.85,81.25,3.1,0,258,,,
7,2023,194,800,20.675,79.25,2.225,0,443,,,
7,2023,194,900,21,77,1.9,0,183,,,
7,2023,194,1000,21.25,76.5,1.95,0,174,,,
7,2023,194,1100,21.625,75,1.95,0,157,,,
7,2023,194,1200,22.275,75.75,3.2,0,562,,,
7,2023,194,1300,22.125,76.5,2.675,0,471,,,
7,2023,194,1400,22.825,74,2.575,0,529,,,
7,2023,194,1500,22.925,74,2.675,0,797,,,
7,2023,194,1600,22.85,74,2.35,0,653,,,
7,2023,194,1700,22.775,74.25,2.4,0,480,,,
7,2023,194,1800,22.3,75.5,2.3,0,293,,,
7,2023,194,1900,20.95,79.25,2.075,0,118,,,
7,2023,194,2000,19.175,85.75,1.275,0,0,,,
7,2023,194,2100,18.275,90.5,0.5,0,0,,,
7,2023,194,2200,17.575,93,0.45,0,0,,,
7,2023,194,2300,17.15,94.25,0.825,0,0,,,
7,2023,194,2400,17,94.75,0.875,0,0,,,
7,2023,195,100,16.85,94.5,0.85,0,0,,,
7,2023,195,200,16.575,94.75,0.75,0,0,,,
7,2023,195,300,16.175,96,0.475,0,0,,,
7,2023,195,400,15.875,96,0.1,0,0,,,
7,2023,195,500,16.2,96,0.175,0,0,,,
7,2023,195,600,17.6,94,0.3,0,85,,,
7,2023,195,700,21,80.75,0.9,0,252,,,
7,2023,195,800,22.975,69.5,0.975,0,439,,,
7,2023,195,900,24.1,64.5,1.3,0,616,,,
7,2023,195,1000,24.85,61.25,2,0,769,,,
7,2023,195,1100,26,56,1.65,0,876,,,
7,2023,195,1200,26.475,54.75,1.65,0,936,,,
7,2023,195,1300,27.65,49.5,2.075,0,943,,,
7,2023,195,1400,28.175,49,2.3,0,894,,,
7,2023,195,1500,28.7,48.5,2.55,0,794,,,
7,2023,195,1600,28.8,48.75,2.475,0,651,,,
7,2023,195,1700,28.85,48,2.125,0,479,,,
7,2023,195,1800,29.15,47.5,1.675,0,294,,,
7,2023,195,1900,27.7,54,1.6,0,117,,,
7,2023,195,2000,25.975,59,1.675,0,0,,,
7,2023,195,2100,24.8,64.5,1.525,0,0,,,
7,2023,195,2200,24.625,64.25,2.1,0,0,,,
7,2023,195,2300,23,78.75,2.7,0,0,,,
7,2023,195,2400,21.925,86.75,1.475,0,0,,,
7,2023,196,100,21.625,87.25,1.025,0,0,,,
7,2023,196,200,21.675,83.25,1.35,0,0,,,
7,2023,196,300,22.475,73,1.775,0,0,,,
7,2023,196,400,22.6,72,2.075,0,0,,,
7,2023,196,500,22.325,73,1.625,0,0,,,
7,2023,196,600,22.1,76.5,2.15,0,72,,,
7,2023,196,700,21.8,83.75,1.6,0,67,,,
7,2023,196,800,22.4,82.75,2.175,0,195,,,
7,2023,196,900,22.925,82,2.175,0,171,,,
7,2023,196,1000,23.675,78.75,1.825,0,272,,,
7,2023,196,1100,24.05,78.5,1.475,0,179,,,
7,2023,196,1200,24.425,78.75,1.4,0,237,,,
7,2023,196,1300,24.425,81.5,1.25,0,250,,,
7,2023,196,1400,23.775,86.5,1.6,0,203,,,
7,2023,196,1500,22.55,88,2.825,0,101,,,
7,2023,196,1600,20.775,89,2.675,2.5,145,,,
7,2023,196,1700,20.175,93,1.975,0.2,11,,,
7,2023,196,1800,19.975,92.75,1.9,0.2,64,,,
7,2023,196,1900,19.8,93.5,1.4,0.4,50,,,
7,2023,196,2000,19.525,94.75,1.3,0.6,0,,,
7,2023,196,2100,19.4,95,1.15,0.1,0,,,
7,2023,196,2200,19.45,94.5,1.475,0,0,,,
7,2023,196,2300,19.525,95,0.625,0,0,,,
7,2023,196,2400,19.2,95.25,0.575,0,0,,,
7,2023,197,100,18.575,96,0.75,0,0,,,
7,2023,197,200,18.45,97,1.1,0,0,,,
7,2023,197,300,18.125,97,1.4,0,0,,,
7,2023,197,400,18.175,97.75,1.225,0,0,,,
7,2023,197,500,18.35,98,1.85,0,0,,,
7,2023,197,600,18.6,98,1.35,0,65,,,
7,2023,197,700,19.6,97.25,2.05,0,223,,,
7,2023,197,800,20.925,92.5,2.1,0,401,,,
7,2023,197,900,22.35,85.75,1.925,0,569,,,
7,2023,197,1000,24.175,76.25,1.65,0,712,,,
7,2023,197,1100,25.7,70,2.475,0,815,,,
7,2023,197,1200,26.425,63.25,3.65,0,866,,,
7,2023,197,1300,26.85,58,3.55,0,835,,,
7,2023,197,1400,26.875,52,3.675,0,788,,,
7,2023,197,1500,26.775,51,3.5,0,696,,,
7,2023,197,1600,26.875,53.75,3.625,0,564,,,
7,2023,197,1700,26.45,53.5,3.175,0,395,,,
7,2023,197,1800,25.9,57.5,1.925,0,217,,,
7,2023,197,1900,24.5,61.75,1.475,0,63,,,
7,2023,197,2000,23.125,67,1.5,0,0,,,
7,2023,197,2100,22.375,71,1.375,0,0,,,
7,2023,197,2200,21.875,75.25,1.5,0,0,,,
7,2023,197,2300,21.925,79,1.95,0,0,,,
7,2023,197,2400,21.225,84.25,1.75,0,0,,,
7,2023,198,100,20.65,86.5,1.9,0,0,,,
7,2023,198,200,20.5,85.75,2.025,0,0,,,
7,2023,198,300,20.1,88.25,2.2,0,0,,,
7,2023,198,400,19.85,90.5,2.575,0,0,,,
7,2023,198,500,19.55,91,2.175,0,0,,,
7,2023,198,600,19.725,89.25,2.6,0,53,,,
7,2023,198,700,20.375,87.25,2.75,0,208,,,
7,2023,198,800,21.7,81.25,2.875,0,322,,,
7,2023,198,900,22.7,75.75,2.45,0,462,,,
7,2023,198,1000,24.05,70,2.9,0,695,,,
7,2023,198,1100,25.525,62,3.3,0,707,,,
7,2023,198,1200,26.15,58.25,3.4,0,856,,,
7,2023,198,1300,26.7,54.25,3.55,0,866,,,
7,2023,198,1400,26.625,53.5,3.85,0,742,,,
7,2023,198,1500,26.5,54,3.825,0,723,,,
7,2023,198,1600,26.375,55,2.85,0,592,,,
7,2023,198,1700,24.475,64.5,2.9,0,411,,,
7,2023,198,1800,21.575,69.5,2.675,0,114,,,
7,2023,198,1900,20.4,80.75,0.875,0,59,,,
7,2023,198,2000,19.875,83.75,0.8,0,0,,,
7,2023,198,2100,20.2,84,1.075,0,0,,,
7,2023,198,2200,20.225,83.5,1.725,0,0,,,
